  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
42,624,     88374,    -218,2,    -715,8,       0,39,       0,86,      0,0011,        0,80,         2,63,    0,0816
42,816,     88373,    -218,1,    -715,4,       0,25,       0,56,      0,0007,       -0,47,        -1,54,   -0,0480
43,008,     88373,    -218,1,    -715,4,      -0,18,      -0,41,     -0,0005,       -1,57,        -5,15,   -0,1600
43,200,     88376,    -218,3,    -716,4,      -0,63,      -1,41,     -0,0018,       -1,65,        -5,42,   -0,1685
43,392,     88376,    -218,3,    -716,4,      -0,81,      -1,81,     -0,0024,       -0,73,        -2,41,   -0,0749
43,584,     88382,    -218,9,    -718,2,      -0,62,      -1,39,     -0,0018,        0,41,         1,33,    0,0414
43,776,     88377,    -218,4,    -716,7,      -0,33,      -0,73,     -0,0009,        0,93,         3,06,    0,0952
43,968,     88380,    -218,7,    -717,6,      -0,22,      -0,49,     -0,0006,        0,88,         2,89,    0,0897
44,160,     88381,    -218,8,    -717,9,      -0,12,      -0,27,     -0,0004,        0,86,         2,83,    0,0879
44,352,     88380,    -218,7,    -717,6,       0,18,       0,41,      0,0005,        0,79,         2,59,    0,0804
44,544,     88379,    -218,6,    -717,3,       0,31,       0,69,      0,0009,        0,02,         0,07,    0,0023
44,736,     88375,    -218,3,    -716,1,      -0,10,      -0,22,     -0,0003,       -0,91,        -2,97,   -0,0924
44,928,     88382,    -218,9,    -718,2,      -0,48,      -1,07,     -0,0014,       -0,57,        -1,87,   -0,0580
45,120,     88385,    -219,2,    -719,1,      -0,11,      -0,25,     -0,0003,        0,77,         2,52,    0,0784
45,312,     88375,    -218,3,    -716,1,       0,46,       1,03,      0,0013,        0,96,         3,14,    0,0977
45,504,     88380,    -218,7,    -717,6,       0,26,       0,59,      0,0008,       -0,65,        -2,13,   -0,0663
45,696,     88375,    -218,3,    -716,1,      -0,53,      -1,18,     -0,0015,       -1,83,        -6,01,   -0,1869
45,888,     88386,    -219,3,    -719,4,      -0,83,      -1,86,     -0,0024,       -0,83,        -2,72,   -0,0846
