  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
38,016,     87029,     -92,3,    -302,9,      -7,55,     -16,88,     -0,0220,        6,02,        19,74,    0,6136
38,208,     86853,     -75,7,    -248,5,      -8,01,     -17,92,     -0,0234,        0,47,         1,55,    0,0483
38,400,     87073,     -96,5,    -316,5,      -8,79,     -19,67,     -0,0256,       -2,06,        -6,77,   -0,2105
38,592,     86894,     -79,6,    -261,1,      -8,88,     -19,86,     -0,0259,       -2,93,        -9,60,   -0,2985
38,784,     87102,     -99,2,    -325,4,      -9,52,     -21,29,     -0,0278,       -5,40,       -17,72,   -0,5509
38,976,     86925,     -82,5,    -270,7,     -11,85,     -26,52,     -0,0346,       -8,36,       -27,44,   -0,8530
39,168,     87167,    -105,3,    -345,5,     -14,14,     -31,63,     -0,0412,       -6,91,       -22,66,   -0,7042
39,360,     86993,     -88,9,    -291,7,     -14,02,     -31,37,     -0,0409,       -0,31,        -1,01,   -0,0313
39,552,     87228,    -111,0,    -364,3,     -12,01,     -26,86,     -0,0350,        5,93,        19,47,    0,6051
39,744,     87020,     -91,5,    -300,1,     -10,25,     -22,93,     -0,0299,        7,55,        24,77,    0,7698
39,936,     87278,    -115,7,    -379,7,      -9,34,     -20,89,     -0,0272,        6,21,        20,39,    0,6337
40,128,     87053,     -94,6,    -310,3,      -8,52,     -19,05,     -0,0248,        5,45,        17,89,    0,5561
40,320,     87309,    -118,6,    -389,2,      -7,22,     -16,16,     -0,0211,        5,18,        17,01,    0,5287
40,512,     87092,     -98,2,    -322,3,      -5,97,     -13,37,     -0,0174,        1,75,         5,74,    0,1785
40,704,     87310,    -118,7,    -389,5,      -7,00,     -15,66,     -0,0204,       -6,36,       -20,86,   -0,6482
40,896,     87116,    -100,5,    -329,7,     -11,01,     -24,62,     -0,0321,      -13,64,       -44,77,   -1,3914
41,088,     87383,    -125,6,    -412,0,     -14,64,     -32,75,     -0,0427,      -12,82,       -42,05,   -1,3070
41,280,     87190,    -107,5,    -352,6,     -15,12,     -33,82,     -0,0441,       -4,70,       -15,42,   -0,4792
41,472,     87438,    -130,7,    -429,0,     -13,72,     -30,68,     -0,0400,        3,15,        10,35,    0,3216
41,664,     87239,    -112,1,    -367,7,     -12,35,     -27,64,     -0,0360,        6,57,        21,57,    0,6703
41,856,     87492,    -135,8,    -445,6,     -10,99,     -24,59,     -0,0320,        6,98,        22,91,    0,7122
42,048,     87281,    -116,0,    -380,6,      -9,56,     -21,39,     -0,0279,        5,85,        19,19,    0,5964
42,240,     87520,    -138,4,    -454,2,      -8,86,     -19,81,     -0,0258,        3,10,        10,17,    0,3160
42,432,     87320,    -119,7,    -392,6,      -9,10,     -20,36,     -0,0265,       -0,39,        -1,28,   -0,0397
42,624,     87558,    -142,0,    -465,9,      -9,92,     -22,18,     -0,0289,       -2,48,        -8,14,   -0,2530
42,816,     87356,    -123,1,    -403,7,     -10,64,     -23,80,     -0,0310,       -1,65,        -5,42,   -0,1685
43,008,     87618,    -147,6,    -484,3,     -10,21,     -22,84,     -0,0298,        0,77,         2,53,    0,0788
43,200,     87392,    -126,4,    -414,8,      -9,16,     -20,49,     -0,0267,        0,80,         2,61,    0,0813
43,392,     87643,    -150,0,    -492,0,      -9,85,     -22,03,     -0,0287,       -2,50,        -8,20,   -0,2550
43,584,     87427,    -129,7,    -425,6,     -11,93,     -26,70,     -0,0348,       -3,58,       -11,75,   -0,3652
43,776,     87723,    -157,4,    -516,5,     -11,77,     -26,33,     -0,0343,        0,82,         2,68,    0,0832
43,968,     87478,    -134,5,    -441,3,      -9,21,     -20,60,     -0,0268,        3,98,        13,05,    0,4055
44,160,     87722,    -157,4,    -516,2,      -8,90,     -19,91,     -0,0260,       -0,30,        -0,97,   -0,0301
44,352,     87517,    -138,2,    -453,3,     -11,86,     -26,52,     -0,0346,       -5,40,       -17,70,   -0,5503
44,544,     87800,    -164,6,    -540,2,     -13,19,     -29,51,     -0,0385,       -1,91,        -6,26,   -0,1947
44,736,     87580,    -144,1,    -472,6,     -10,48,     -23,44,     -0,0306,        5,87,        19,27,    0,5989
44,928,     87825,    -167,0,    -547,8,      -7,67,     -17,15,     -0,0224,        5,92,        19,42,    0,6036
45,120,     87583,    -144,3,    -473,6,      -8,85,     -19,81,     -0,0258,       -2,79,        -9,16,   -0,2847
45,312,     87877,    -171,8,    -563,8,     -12,31,     -27,53,     -0,0359,       -9,31,       -30,54,   -0,9492
45,504,     87657,    -151,3,    -496,3,     -13,90,     -31,10,     -0,0405,       -7,37,       -24,17,   -0,7511
45,696,     87932,    -177,0,    -580,6,     -13,46,     -30,11,     -0,0392,       -2,25,        -7,40,   -0,2298
45,888,     87699,    -155,2,    -509,2,     -13,30,     -29,74,     -0,0388,       -0,11,        -0,36,   -0,0110
46,080,     87996,    -183,0,    -600,2,     -13,71,     -30,67,     -0,0400,        0,23,         0,75,    0,0233
46,272,     87756,    -160,5,    -526,7,     -13,55,     -30,30,     -0,0395,        2,45,         8,05,    0,2501
46,464,     88050,    -188,0,    -616,8,     -12,11,     -27,08,     -0,0353,        6,15,        20,17,    0,6268
