  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
24,960,     16976,   12499,4,   41008,5,     847,09,    1894,89,      2,4697,    11506,62,     37751,37, 1173,3485
25,152,     16404,   12716,8,   41721,7,     541,09,    1210,38,      1,5775,     5201,39,     17064,93,  530,3942
25,344,     17014,   12485,2,   40962,0,    1499,64,    3354,61,      4,3721,     6563,39,     21533,43,  669,2794
25,536,     16612,   12636,9,   41459,5,    4452,82,    9960,68,     12,9820,    12641,39,     41474,37, 1289,0628
25,728,      8935,   16569,6,   54362,2,    8998,26,   20128,52,     26,2340,    19055,77,     62518,94, 1943,1481
25,920,      8381,   16975,5,   55694,0,   15004,36,   33563,79,     43,7445,    24500,32,     80381,62, 2498,3371
26,112,       658,   33550,9,  110075,3,   22996,70,   51442,16,     67,0458,    28631,17,     93934,28, 2919,5666
26,304,        65,   50908,3,  167022,1,   31471,70,   70400,19,     91,7542,    27513,83,     90268,48, 2805,6300
26,496,       668,   33447,7,  109736,7,   25075,57,   56092,46,     73,1066,      318,56,      1045,13,   32,4838
26,688,       640,   33741,1,  110699,0,    1942,89,    4346,12,      5,6644,   -53314,57,   -174916,58,-5436,5735
26,880,       756,   32605,8,  106974,3,    -463,65,   -1037,16,     -1,3518,   -52773,55,   -173141,58,-5381,4049
27,072,       642,   33719,6,  110628,8,    7058,45,   15789,31,     20,5786,   -59881,97,   -196463,17,-6106,2619
27,264,       192,   42424,3,  139187,2,  -12817,51,  -28671,96,    -37,3688,  -107441,39,   -352498,00,-10955,9727
27,456,       188,   42583,9,  139710,8,  -47721,31, -106749,54,   -139,1292,   -20651,99,    -67755,89,-2105,9173
27,648,         8,   66121,7,  216934,6,  -36122,15,  -80802,95,   -105,3124,    40939,49,    134315,91, 4174,6660
27,840,     25233,    9978,7,   32738,5,  -21004,61,  -46985,97,    -61,2379,    43934,01,    144140,45, 4480,0221
28,032,     24761,   10100,7,   33138,9,   -9979,30,  -22323,06,    -29,0942,    36273,32,    119006,95, 3698,8490
28,224,     24744,   10105,2,   33153,4,   -3359,31,   -7514,57,     -9,7939,    25662,02,     84192,97, 2616,7975
28,416,     25285,    9965,4,   32694,8,    -632,16,   -1414,09,     -1,8430,    14692,55,     48203,89, 1498,2227
28,608,     25270,    9969,2,   32707,4,     -35,54,     -79,51,     -0,1036,     6253,68,     20517,32,  637,6977
28,800,     24714,   10113,0,   33179,1,      24,69,      55,22,      0,0720,     1634,92,      5363,92,  166,7158
28,992,     25186,    9990,8,   32778,1,     -32,20,     -72,03,     -0,0939,       99,18,       325,38,   10,1131
29,184,     25146,   10001,0,   32811,8,     -88,26,    -197,44,     -0,2573,      -85,37,      -280,07,   -8,7049
29,376,     25246,    9975,4,   32727,6,     -50,51,    -113,00,     -0,1473,      122,77,       402,79,   12,5192
29,568,     25229,    9979,7,   32741,9,      39,61,      88,60,      0,1155,      305,15,      1001,14,   31,1164
