272,40	2903	107,0F	9,0
272,45	2901	107,0F	9,0
272,50	2902	107,0F	9,0
272,55	2903	107,0F	9,0
272,60	2899	107,0F	9,0
272,65	2900	107,0F	9,0
272,70	2901	107,0F	9,0
272,75	2900	107,0F	9,0
272,80	2900	107,0F	9,0
272,85	2900	107,0F	9,0
272,90	2899	107,0F	9,0
272,95	2897	107,0F	9,0
273,00	2899	107,0F	9,0
273,05	2897	107,0F	9,0
273,10	2896	107,0F	9,0
273,15	2898	107,0F	9,0
273,20	2897	107,0F	9,0
273,25	2897	107,0F	9,0
273,30	2896	107,0F	9,0
273,35	2896	107,0F	9,0
273,40	2897	107,0F	9,0
273,45	2896	107,0F	9,0
273,50	2892	107,0F	9,0
273,55	2895	107,0F	9,0
273,60	2894	107,0F	9,0
273,65	2892	107,0F	9,0
273,70	2893	107,0F	9,0
273,75	2892	107,0F	9,0
273,80	2891	107,0F	9,0
273,85	2891	107,0F	9,0
273,90	2892	107,0F	9,0
273,95	2889	107,0F	9,0
274,00	2891	107,0F	9,0
274,05	2889	107,0F	9,0
274,10	2890	107,0F	9,0
274,15	2889	107,0F	9,0
274,20	2889	107,0F	9,0
274,25	2889	107,0F	9,0
274,30	2888	106,9F	9,0
274,35	2888	107,0F	9,0
274,40	2889	106,9F	9,0
274,45	2887	107,0F	9,0
274,50	2887	107,0F	9,0
274,55	2888	106,9F	9,0
274,60	2889	107,0F	9,0
274,65	2889	106,9F	9,0
274,70	2890	107,0F	9,0
274,75	2888	107,0F	9,0
274,80	2890	106,9F	9,0
274,85	2890	106,9F	9,0
274,90	2889	106,9F	9,0
274,95	2889	106,9F	9,0
275,00	2885	107,0F	9,0
275,05	2887	107,0F	9,0
275,10	2887	107,0F	9,0
275,15	2888	106,9F	9,0
275,20	2887	106,9F	9,0
275,25	2884	107,0F	9,0
275,30	2886	106,9F	9,0
275,35	2884	107,0F	9,0
275,40	2885	106,9F	9,0
275,45	2885	107,0F	9,0
275,50	2883	106,9F	9,0
275,55	2883	106,9F	9,0
275,60	2883	106,9F	9,0
275,65	2882	106,9F	9,0
275,70	2882	106,9F	9,0
275,75	2883	106,9F	9,0
275,80	2883	106,9F	9,0
275,85	2882	106,9F	9,0
275,90	2881	106,9F	9,0
275,95	2881	106,9F	9,0
276,00	2881	106,9F	9,0
276,05	2881	106,9F	9,0
276,10	2880	106,9F	9,0
276,15	2882	106,9F	9,0
276,20	2881	106,9F	9,0
276,25	2881	106,9F	9,0
276,30	2882	106,9F	9,0
276,35	2881	106,9F	9,0
276,40	2879	106,9F	9,0
276,45	2880	106,9F	9,0
276,50	2879	106,9F	9,0
276,55	2881	106,9F	9,0
276,60	2879	106,9F	9,0
276,65	2879	106,9F	9,0
276,70	2881	106,9F	9,0
276,75	2879	106,9F	9,0
276,80	2880	106,9F	9,0
276,85	2877	106,9F	9,0
276,90	2880	106,9F	9,0
276,95	2878	106,9F	9,0
277,00	2879	106,9F	9,0
277,05	2879	106,9F	9,0
277,10	2878	106,9F	9,0
277,15	2880	106,9F	9,0
277,20	2880	106,9F	9,0
277,25	2878	106,9F	9,0
277,30	2880	106,9F	9,0
277,35	2878	106,9F	9,0
277,40	2878	106,9F	9,0
277,45	2877	106,9F	9,0
277,50	2879	106,9F	9,0
277,55	2879	106,9F	9,0
277,60	2877	106,9F	9,0
277,65	2877	106,9F	9,0
277,70	2878	106,9F	9,0
277,75	2876	106,9F	9,0
277,80	2875	106,9F	9,0
277,85	2875	106,9F	9,0
277,90	2874	106,9F	9,0
277,95	2876	106,9F	9,0
278,00	2874	106,9F	9,0
278,05	2873	106,9F	9,0
278,10	2873	106,9F	9,0
278,15	2872	106,9F	9,0
278,20	2872	106,9F	9,0
278,25	2872	106,9F	9,0
278,30	2871	106,9F	9,0
278,35	2873	106,9F	9,0
278,40	2872	106,9F	9,0
278,45	2871	106,9F	9,0
278,50	2870	106,9F	9,0
278,55	2870	106,9F	9,0
278,60	2869	106,9F	9,0
278,65	2870	106,9F	9,0
278,70	2869	106,9F	9,0
278,75	2870	106,9F	9,0
278,80	2871	106,9F	9,0
278,85	2869	106,9F	9,0
278,90	2870	106,9F	9,0
278,95	2870	106,9F	9,0
279,00	2871	106,9F	9,0
279,05	2871	106,9F	9,0
279,10	2871	106,9F	9,0
279,15	2872	106,9F	9,0
279,20	2870	106,9F	9,0
279,25	2870	106,9F	9,0
279,30	2870	106,9F	9,0
279,35	2870	106,9F	9,0
279,40	2872	106,9F	9,0
279,45	2872	106,9F	9,0
279,50	2871	106,9F	9,0
279,55	2871	106,9F	9,0
279,60	2869	106,9F	9,0
279,65	2871	106,9F	9,0
279,70	2870	106,9F	9,0
279,75	2869	106,9F	9,0
279,80	2868	106,9F	9,0
279,85	2867	106,9F	9,0
279,90	2867	106,9F	9,0
279,95	2865	106,9F	9,0
280,00	2864	106,9F	9,0
280,05	2864	106,9F	9,0
280,10	2864	106,9F	9,0
280,15	2861	106,9F	9,0
280,20	2860	106,9F	9,0
280,25	2861	106,9F	9,0
280,30	2858	106,9F	9,0
280,35	2858	106,9F	9,0
280,40	2857	106,9F	9,0
280,45	2858	106,9F	9,0
280,50	2855	106,9F	9,0
280,55	2857	106,9F	9,0
280,60	2856	106,9F	9,0
280,65	2855	106,9F	9,0
280,70	2855	106,8F	9,0
280,75	2854	106,9F	9,0
280,80	2852	106,9F	9,0
280,85	2853	106,9F	9,0
280,90	2852	106,9F	9,0
280,95	2853	106,8F	9,0
281,00	2852	106,9F	9,0
281,05	2854	106,8F	9,0
281,10	2851	106,8F	9,0
281,15	2849	106,9F	9,0
281,20	2849	106,8F	9,0
281,25	2850	106,8F	9,0
281,30	2849	106,8F	9,0
281,35	2849	106,8F	9,0
281,40	2849	106,8F	9,0
281,45	2849	106,8F	9,0
281,50	2849	106,8F	9,0
281,55	2848	106,9F	9,0
281,60	2846	106,8F	9,0
281,65	2848	106,8F	9,0
281,70	2848	106,8F	9,0
281,75	2847	106,8F	9,0
281,80	2846	106,8F	9,0
281,85	2847	106,8F	9,0
281,90	2847	106,9F	9,0
281,95	2845	106,8F	9,0
282,00	2843	106,8F	9,0
282,05	2842	106,8F	9,0
282,10	2843	106,8F	9,0
282,15	2843	106,8F	9,0
282,20	2841	106,8F	9,0
282,25	2841	106,8F	9,0
282,30	2842	106,8F	9,0
282,35	2840	106,8F	9,0
282,40	2838	106,8F	9,0
282,45	2840	106,8F	9,0
282,50	2837	106,8F	9,0
282,55	2838	106,8F	9,0
282,60	2837	106,8F	9,0
282,65	2836	106,8F	9,0
282,70	2836	106,8F	9,0
282,75	2837	106,8F	9,0
282,80	2836	106,8F	9,0
282,85	2838	106,8F	9,0
282,90	2836	106,8F	9,0
282,95	2834	106,8F	9,0
283,00	2835	106,8F	9,0
283,05	2832	106,8F	9,0
283,10	2834	106,8F	9,0
283,15	2833	106,8F	9,0
283,20	2833	106,8F	9,0
283,25	2833	106,8F	9,0
283,30	2834	106,8F	9,0
283,35	2833	106,8F	9,0
283,40	2831	106,8F	9,0
283,45	2832	106,8F	9,0
283,50	2832	106,8F	9,0
283,55	2833	106,8F	9,0
283,60	2831	106,8F	9,0
283,65	2832	106,8F	9,0
283,70	2831	106,8F	9,0
283,75	2831	106,8F	9,0
283,80	2831	106,8F	9,0
283,85	2831	106,8F	9,0
283,90	2830	106,8F	9,0
283,95	2828	106,8F	9,0
284,00	2828	106,8F	9,0
284,05	2829	106,8F	9,0
284,10	2827	106,8F	9,0
284,15	2826	106,8F	9,0
284,20	2827	106,8F	9,0
284,25	2826	106,8F	9,0
284,30	2827	106,8F	9,0
284,35	2827	106,8F	9,0
284,40	2824	106,8F	9,0
284,45	2824	106,8F	9,0
284,50	2824	106,8F	9,0
284,55	2823	106,8F	9,0
284,60	2823	106,8F	9,0
284,65	2822	106,8F	9,0
284,70	2820	106,8F	9,0
284,75	2822	106,8F	9,0
284,80	2822	106,8F	9,0
284,85	2822	106,8F	9,0
284,90	2821	106,8F	9,0
284,95	2823	106,8F	9,0
285,00	2822	106,8F	9,0
285,05	2823	106,8F	9,0
285,10	2821	106,8F	9,0
285,15	2820	106,8F	9,0
285,20	2819	106,8F	9,0
285,25	2820	106,8F	9,0
285,30	2819	106,8F	9,0
285,35	2819	106,8F	9,0
285,40	2817	106,8F	9,0
285,45	2818	106,8F	9,0
285,50	2819	106,8F	9,0
285,55	2816	106,8F	9,0
285,60	2816	106,8F	9,0
285,65	2815	106,8F	9,0
285,70	2816	106,8F	9,0
285,75	2816	106,8F	9,0
285,80	2813	106,8F	9,0
285,85	2812	106,8F	9,0
285,90	2812	106,8F	9,0
285,95	2813	106,8F	9,0
286,00	2812	106,8F	9,0
286,05	2812	106,8F	9,0
286,10	2810	106,8F	9,0
286,15	2810	106,8F	9,0
286,20	2808	106,8F	9,0
286,25	2808	106,8F	9,0
286,30	2806	106,8F	9,0
286,35	2808	106,8F	9,0
286,40	2808	106,8F	9,0
286,45	2804	106,8F	9,0
286,50	2806	106,8F	9,0
286,55	2805	106,8F	9,0
286,60	2804	106,8F	9,0
286,65	2803	106,8F	9,0
286,70	2804	106,8F	9,0
286,75	2800	106,8F	9,0
286,80	2803	106,8F	9,0
286,85	2802	106,8F	9,0
286,90	2802	106,8F	9,0
286,95	2801	106,8F	9,0
287,00	2801	106,8F	9,0
287,05	2801	106,8F	9,0
287,10	2800	106,8F	9,0
287,15	2798	106,8F	9,0
287,20	2800	106,8F	9,0
287,25	2798	106,8F	9,0
287,30	2799	106,8F	9,0
287,35	2798	106,8F	9,0
287,40	2798	106,8F	9,0
287,45	2797	106,8F	9,0
287,50	2797	106,8F	9,0
287,55	2797	106,8F	9,0
287,60	2796	106,8F	9,0
287,65	2796	106,8F	9,0
287,70	2796	106,8F	9,0
287,75	2795	106,8F	9,0
287,80	2796	106,8F	9,0
287,85	2795	106,8F	9,0
287,90	2793	106,8F	9,0
287,95	2795	106,8F	9,0
288,00	2796	106,8F	9,0
288,05	2794	106,8F	9,0
288,10	2793	106,8F	9,0
288,15	2794	106,8F	9,0
288,20	2793	106,8F	9,0
288,25	2792	106,8F	9,0
288,30	2793	106,8F	9,0
288,35	2792	106,7F	9,0
288,40	2792	106,8F	9,0
288,45	2791	106,8F	9,0
288,50	2789	106,8F	9,0
288,55	2790	106,8F	9,0
288,60	2790	106,8F	9,0
288,65	2789	106,8F	9,0
288,70	2790	106,7F	9,0
288,75	2788	106,8F	9,0
288,80	2787	106,8F	9,0
288,85	2787	106,8F	9,0
288,90	2788	106,7F	9,0
288,95	2788	106,7F	9,0
289,00	2786	106,7F	9,0
289,05	2786	106,7F	9,0
289,10	2786	106,7F	9,0
289,15	2786	106,7F	9,0
289,20	2786	106,7F	9,0
289,25	2786	106,7F	9,0
289,30	2785	106,7F	9,0
289,35	2785	106,7F	9,0
289,40	2783	106,7F	9,0
289,45	2785	106,7F	9,0
289,50	2782	106,8F	9,0
289,55	2781	106,7F	9,0
289,60	2781	106,7F	9,0
289,65	2782	106,7F	9,0
289,70	2780	106,7F	9,0
289,75	2781	106,7F	9,0
289,80	2780	106,7F	9,0
289,85	2779	106,7F	9,0
289,90	2781	106,7F	9,0
289,95	2778	106,7F	9,0
290,00	2779	106,7F	9,0
290,05	2777	106,7F	9,0
290,10	2778	106,7F	9,0
290,15	2779	106,7F	9,0
290,20	2778	106,7F	9,0
290,25	2778	106,7F	9,0
290,30	2777	106,7F	9,0
290,35	2776	106,7F	9,0
290,40	2776	106,7F	9,0
290,45	2777	106,7F	9,0
290,50	2776	106,7F	9,0
290,55	2775	106,7F	9,0
290,60	2775	106,7F	9,0
290,65	2773	106,7F	9,0
290,70	2775	106,7F	9,0
290,75	2774	106,7F	9,0
290,80	2770	106,7F	9,0
290,85	2773	106,7F	9,0
290,90	2769	106,7F	9,0
290,95	2772	106,7F	9,0
291,00	2769	106,7F	9,0
291,05	2769	106,7F	9,0
291,10	2769	106,7F	9,0
291,15	2768	106,7F	9,0
291,20	2768	106,7F	9,0
291,25	2766	106,7F	9,0
291,30	2762	106,7F	9,0
291,35	2765	106,7F	9,0
291,40	2765	106,7F	9,0
291,45	2764	106,7F	9,0
291,50	2761	106,7F	9,0
291,55	2765	106,7F	9,0
291,60	2762	106,7F	9,0
291,65	2762	106,7F	9,0
291,70	2762	106,7F	9,0
291,75	2762	106,7F	9,0
291,80	2760	106,7F	9,0
291,85	2763	106,7F	9,0
291,90	2760	106,7F	9,0
291,95	2761	106,7F	9,0
292,00	2759	106,7F	9,0
292,05	2758	106,7F	9,0
292,10	2758	106,7F	9,0
292,15	2757	106,7F	9,0
292,20	2757	106,7F	9,0
292,25	2756	106,7F	9,0
292,30	2756	106,7F	9,0
292,35	2755	106,7F	9,0
292,40	2753	106,7F	9,0
292,45	2755	106,7F	9,0
292,50	2755	106,7F	9,0
292,55	2753	106,7F	9,0
292,60	2754	106,7F	9,0
292,65	2756	106,7F	9,0
292,70	2752	106,7F	9,0
292,75	2752	106,7F	9,0
292,80	2750	106,7F	9,0
292,85	2753	106,7F	9,0
292,90	2752	106,7F	9,0
292,95	2753	106,7F	9,0
293,00	2750	106,7F	9,0
293,05	2750	106,7F	9,0
293,10	2749	106,7F	9,0
293,15	2747	106,7F	9,0
293,20	2748	106,7F	9,0
293,25	2749	106,7F	9,0
293,30	2747	106,7F	9,0
293,35	2747	106,7F	9,0
293,40	2745	106,7F	9,0
293,45	2745	106,7F	9,0
293,50	2745	106,7F	9,0
293,55	2745	106,7F	9,0
293,60	2743	106,7F	9,0
293,65	2744	106,7F	9,0
293,70	2742	106,7F	9,0
293,75	2743	106,7F	9,0
293,80	2743	106,7F	9,0
293,85	2741	106,7F	9,0
293,90	2742	106,7F	9,0
293,95	2742	106,7F	9,0
294,00	2739	106,7F	9,0
294,05	2741	106,6F	9,0
294,10	2739	106,7F	9,0
294,15	2739	106,7F	9,0
294,20	2739	106,7F	9,0
294,25	2738	106,7F	9,0
294,30	2738	106,7F	9,0
294,35	2738	106,7F	9,0
294,40	2736	106,7F	9,0
294,45	2737	106,7F	9,0
294,50	2736	106,7F	9,0
294,55	2737	106,7F	9,0
294,60	2736	106,6F	9,0
294,65	2737	106,6F	9,0
294,70	2735	106,7F	9,0
294,75	2734	106,6F	9,0
294,80	2735	106,6F	9,0
294,85	2734	106,6F	9,0
294,90	2733	106,6F	9,0
294,95	2734	106,6F	9,0
295,00	2733	106,6F	9,0
295,05	2732	106,6F	9,0
295,10	2733	106,6F	9,0
295,15	2732	106,6F	9,0
295,20	2732	106,6F	9,0
295,25	2732	106,6F	9,0
295,30	2732	106,6F	9,0
295,35	2732	106,6F	9,0
295,40	2731	106,6F	9,0
295,45	2728	106,6F	9,0
295,50	2729	106,6F	9,0
295,55	2728	106,6F	9,0
295,60	2730	106,6F	9,0
295,65	2727	106,6F	9,0
295,70	2727	106,6F	9,0
295,75	2729	106,6F	9,0
295,80	2726	106,6F	9,0
295,85	2726	106,6F	9,0
295,90	2724	106,6F	9,0
295,95	2725	106,6F	9,0
296,00	2723	106,6F	9,0
296,05	2723	106,6F	9,0
296,10	2721	106,6F	9,0
296,15	2721	106,6F	9,0
296,20	2721	106,6F	9,0
296,25	2721	106,6F	9,0
296,30	2720	106,6F	9,0
296,35	2719	106,6F	9,0
296,40	2719	106,6F	9,0
296,45	2719	106,6F	9,0
296,50	2718	106,6F	9,0
296,55	2716	106,6F	9,0
296,60	2718	106,6F	9,0
296,65	2717	106,6F	9,0
296,70	2716	106,6F	9,0
296,75	2718	106,6F	9,0
296,80	2716	106,6F	9,0
296,85	2718	106,6F	9,0
296,90	2717	106,6F	9,0
296,95	2715	106,6F	9,0
297,00	2715	106,6F	9,0
297,05	2717	106,6F	9,0
297,10	2717	106,6F	9,0
297,15	2714	106,6F	9,0
297,20	2715	106,6F	9,0
297,25	2715	106,6F	9,0
297,30	2714	106,6F	9,0
297,35	2713	106,6F	9,0
297,40	2712	106,6F	9,0
297,45	2712	106,6F	9,0
297,50	2712	106,6F	9,0
297,55	2711	106,6F	9,0
297,60	2711	106,6F	9,0
297,65	2711	106,6F	9,0
297,70	2710	106,6F	9,0
297,75	2709	106,6F	9,0
297,80	2707	106,6F	9,0
297,85	2709	106,6F	9,0
297,90	2709	106,6F	9,0
297,95	2705	106,6F	9,0
298,00	2705	106,6F	9,0
298,05	2706	106,6F	9,0
298,10	2703	106,6F	9,0
298,15	2705	106,6F	9,0
298,20	2703	106,6F	9,0
298,25	2701	106,6F	9,0
298,30	2703	106,6F	9,0
298,35	2700	106,6F	9,0
298,40	2701	106,6F	9,0
298,45	2701	106,6F	9,0
298,50	2702	106,6F	9,0
298,55	2700	106,6F	9,0
298,60	2700	106,6F	9,0
298,65	2698	106,6F	9,0
298,70	2699	106,6F	9,0
298,75	2696	106,6F	9,0
298,80	2699	106,6F	9,0
298,85	2698	106,6F	9,0
298,90	2696	106,6F	9,0
298,95	2696	106,6F	9,0
299,00	2696	106,6F	9,0
299,05	2694	106,6F	9,0
299,10	2695	106,6F	9,0
299,15	2693	106,6F	9,0
299,20	2694	106,6F	9,0
299,25	2692	106,6F	9,0
299,30	2693	106,6F	9,0
299,35	2692	106,6F	9,0
299,40	2692	106,6F	9,0
299,45	2690	106,6F	9,0
299,50	2690	106,6F	9,0
299,55	2690	106,6F	9,0
299,60	2689	106,6F	9,0
299,65	2686	106,6F	9,0
299,70	2688	106,6F	9,0
299,75	2688	106,6F	9,0
299,80	2687	106,6F	9,0
299,85	2686	106,6F	9,0
299,90	2685	106,6F	9,0
299,95	2684	106,6F	9,0
300,00	2685	106,6F	9,0
300,05	2684	106,6F	9,0
300,10	2683	106,6F	9,0
300,15	2684	106,6F	9,0
300,20	2681	106,6F	9,0
300,25	2684	106,6F	9,0
300,30	2684	106,6F	9,0
300,35	2681	106,6F	9,0
300,40	2681	106,6F	9,0
300,45	2679	106,6F	9,0
300,50	2679	106,6F	9,0
300,55	2680	106,6F	9,0
300,60	2677	106,6F	9,0
300,65	2679	106,6F	9,0
300,70	2678	106,6F	9,0
300,75	2679	106,5F	9,0
300,80	2677	106,6F	9,0
300,85	2676	106,6F	9,0
300,90	2674	106,5F	9,0
300,95	2675	106,5F	9,0
301,00	2674	106,6F	9,0
301,05	2676	106,5F	9,0
301,10	2675	106,5F	9,0
301,15	2674	106,6F	9,0
301,20	2673	106,6F	9,0
301,25	2673	106,5F	9,0
301,30	2674	106,5F	9,0
301,35	2670	106,6F	9,0
301,40	2672	106,5F	9,0
301,45	2671	106,5F	9,0
301,50	2669	106,5F	9,0
301,55	2669	106,5F	9,0
301,60	2669	106,5F	9,0
301,65	2668	106,5F	9,0
301,70	2669	106,5F	9,0
301,75	2668	106,5F	9,0
301,80	2666	106,5F	9,0
301,85	2666	106,5F	9,0
301,90	2667	106,5F	9,0
301,95	2667	106,5F	9,0
302,00	2665	106,5F	9,0
302,05	2666	106,5F	9,0
302,10	2667	106,5F	9,0
302,15	2663	106,5F	9,0
302,20	2665	106,5F	9,0
302,25	2663	106,5F	9,0
302,30	2662	106,5F	9,0
302,35	2662	106,5F	9,0
302,40	2660	106,5F	9,0
302,45	2660	106,5F	9,0
302,50	2661	106,5F	9,0
302,55	2660	106,5F	9,0
302,60	2658	106,5F	9,0
302,65	2658	106,5F	9,0
302,70	2658	106,5F	9,0
302,75	2656	106,5F	9,0
302,80	2656	106,5F	9,0
302,85	2655	106,5F	9,0
302,90	2655	106,5F	9,0
302,95	2656	106,5F	9,0
303,00	2655	106,5F	9,0
303,05	2653	106,5F	9,0
303,10	2654	106,5F	9,0
303,15	2653	106,5F	9,0
303,20	2651	106,5F	9,0
303,25	2651	106,5F	9,0
303,30	2650	106,5F	9,0
303,35	2651	106,5F	9,0
303,40	2650	106,5F	9,0
303,45	2651	106,5F	9,0
303,50	2651	106,5F	9,0
303,55	2649	106,5F	9,0
303,60	2647	106,5F	9,0
303,65	2650	106,5F	9,0
303,70	2647	106,5F	9,0
303,75	2646	106,5F	9,0
303,80	2647	106,5F	9,0
303,85	2646	106,5F	9,0
303,90	2646	106,5F	9,0
303,95	2644	106,5F	9,0
304,00	2643	106,5F	9,0
304,05	2645	106,5F	9,0
304,10	2642	106,5F	9,0
304,15	2643	106,5F	9,0
304,20	2644	106,5F	9,0
304,25	2643	106,5F	9,0
304,30	2641	106,5F	9,0
304,35	2641	106,5F	9,0
304,40	2641	106,5F	9,0
304,45	2640	106,5F	9,0
304,50	2639	106,5F	9,0
304,55	2641	106,5F	9,0
304,60	2640	106,5F	9,0
304,65	2639	106,5F	9,0
304,70	2637	106,5F	9,0
304,75	2636	106,5F	9,0
304,80	2638	106,5F	9,0
304,85	2635	106,5F	9,0
304,90	2634	106,5F	9,0
304,95	2635	106,5F	9,0
305,00	2633	106,5F	9,0
305,05	2632	106,5F	9,0
305,10	2632	106,5F	9,0
305,15	2631	106,5F	9,0
305,20	2631	106,5F	9,0
305,25	2631	106,5F	9,0
305,30	2630	106,5F	9,0
305,35	2630	106,5F	9,0
305,40	2630	106,5F	9,0
305,45	2626	106,5F	9,0
305,50	2627	106,5F	9,0
305,55	2627	106,5F	9,0
305,60	2625	106,5F	9,0
305,65	2626	106,5F	9,0
305,70	2625	106,5F	9,0
305,75	2625	106,5F	9,0
305,80	2622	106,5F	9,0
305,85	2623	106,5F	9,0
305,90	2622	106,5F	9,0
305,95	2623	106,5F	9,0
306,00	2620	106,5F	9,0
306,05	2620	106,5F	9,0
306,10	2620	106,5F	9,0
306,15	2620	106,5F	9,0
306,20	2620	106,5F	9,0
306,25	2619	106,5F	9,0
306,30	2617	106,5F	9,0
306,35	2617	106,5F	9,0
306,40	2617	106,4F	9,0
306,45	2618	106,4F	9,0
306,50	2618	106,4F	9,0
306,55	2617	106,4F	9,0
306,60	2617	106,4F	9,0
306,65	2617	106,5F	9,0
306,70	2617	106,5F	9,0
306,75	2615	106,5F	9,0
306,80	2613	106,5F	9,0
306,85	2615	106,5F	9,0
306,90	2616	106,4F	9,0
306,95	2612	106,5F	9,0
307,00	2614	106,4F	9,0
307,05	2614	106,4F	9,0
307,10	2611	106,4F	9,0
307,15	2612	106,4F	9,0
307,20	2610	106,4F	9,0
307,25	2609	106,4F	9,0
307,30	2611	106,4F	9,0
307,35	2610	106,4F	9,0
307,40	2609	106,5F	9,0
307,45	2608	106,4F	9,0
307,50	2608	106,4F	9,0
307,55	2607	106,4F	9,0
307,60	2607	106,4F	9,0
307,65	2607	106,4F	9,0
307,70	2606	106,4F	9,0
307,75	2605	106,4F	9,0
307,80	2603	106,4F	9,0
307,85	2603	106,4F	9,0
307,90	2604	106,4F	9,0
307,95	2603	106,4F	9,0
308,00	2603	106,4F	9,0
308,05	2601	106,4F	9,0
308,10	2604	106,4F	9,0
308,15	2602	106,4F	9,0
308,20	2601	106,4F	9,0
308,25	2601	106,4F	9,0
308,30	2599	106,4F	9,0
308,35	2600	106,4F	9,0
308,40	2601	106,4F	9,0
308,45	2598	106,4F	9,0
308,50	2599	106,4F	9,0
308,55	2599	106,4F	9,0
308,60	2598	106,4F	9,0
308,65	2597	106,4F	9,0
308,70	2595	106,4F	9,0
308,75	2596	106,4F	9,0
308,80	2595	106,4F	9,0
308,85	2594	106,4F	9,0
308,90	2596	106,4F	9,0
308,95	2595	106,4F	9,0
309,00	2594	106,4F	9,0
309,05	2594	106,4F	9,0
309,10	2592	106,4F	9,0
309,15	2592	106,4F	9,0
309,20	2591	106,4F	9,0
309,25	2591	106,4F	9,0
309,30	2589	106,4F	9,0
309,35	2588	106,4F	9,0
309,40	2586	106,4F	9,0
309,45	2588	106,4F	9,0
309,50	2586	106,4F	9,0
309,55	2586	106,4F	9,0
309,60	2584	106,4F	9,0
309,65	2583	106,4F	9,0
309,70	2584	106,4F	9,0
309,75	2583	106,4F	9,0
309,80	2580	106,4F	9,0
309,85	2580	106,4F	9,0
309,90	2582	106,4F	9,0
309,95	2581	106,4F	9,0
310,00	2580	106,4F	9,0
310,05	2579	106,4F	9,0
310,10	2578	106,4F	9,0
310,15	2578	106,4F	9,0
310,20	2577	106,4F	9,0
310,25	2578	106,4F	9,0
310,30	2576	106,4F	9,0
310,35	2575	106,4F	9,0
310,40	2576	106,4F	9,0
310,45	2576	106,4F	9,0
310,50	2575	106,4F	9,0
310,55	2575	106,4F	9,0
310,60	2573	106,4F	9,0
310,65	2573	106,4F	9,0
310,70	2573	106,4F	9,0
310,75	2572	106,4F	9,0
310,80	2572	106,4F	9,0
310,85	2571	106,4F	9,0
310,90	2571	106,4F	9,0
310,95	2569	106,4F	9,0
311,00	2569	106,4F	9,0
311,05	2569	106,4F	9,0
311,10	2568	106,4F	9,0
311,15	2568	106,4F	9,0
311,20	2566	106,4F	9,0
311,25	2568	106,4F	9,0
311,30	2566	106,4F	9,0
311,35	2567	106,4F	9,0
311,40	2564	106,4F	9,0
311,45	2565	106,4F	9,0
311,50	2564	106,4F	9,0
311,55	2562	106,4F	9,0
311,60	2563	106,4F	9,0
311,65	2562	106,4F	9,0
311,70	2561	106,4F	9,0
311,75	2561	106,4F	9,0
311,80	2562	106,4F	9,0
311,85	2562	106,4F	9,0
311,90	2561	106,4F	9,0
311,95	2560	106,4F	9,0
312,00	2560	106,4F	9,0
312,05	2559	106,4F	9,0
312,10	2560	106,4F	9,0
312,15	2556	106,4F	9,0
312,20	2557	106,4F	9,0
312,25	2558	106,4F	9,0
312,30	2556	106,4F	9,0
312,35	2555	106,4F	9,0
312,40	2552	106,4F	9,0
312,45	2554	106,4F	9,0
312,50	2552	106,4F	9,0
312,55	2554	106,4F	9,0
312,60	2554	106,4F	9,0
312,65	2552	106,4F	9,0
312,70	2551	106,4F	9,0
312,75	2550	106,4F	9,0
312,80	2550	106,4F	9,0
312,85	2550	106,4F	9,0
312,90	2549	106,4F	9,0
312,95	2549	106,4F	9,0
313,00	2548	106,4F	9,0
313,05	2546	106,4F	9,0
313,10	2548	106,4F	9,0
313,15	2543	106,4F	9,0
313,20	2544	106,4F	9,0
313,25	2545	106,4F	9,0
313,30	2544	106,4F	9,0
313,35	2544	106,4F	9,0
313,40	2540	106,4F	9,0
313,45	2542	106,4F	9,0
313,50	2540	106,4F	9,0
313,55	2538	106,4F	9,0
313,60	2540	106,4F	9,0
313,65	2538	106,4F	9,0
313,70	2536	106,4F	9,0
313,75	2535	106,4F	9,0
313,80	2536	106,4F	9,0
313,85	2535	106,4F	9,0
313,90	2533	106,4F	9,0
313,95	2533	106,4F	9,0
314,00	2533	106,4F	9,0
314,05	2531	106,4F	9,0
314,10	2532	106,4F	9,0
314,15	2532	106,4F	9,0
314,20	2530	106,4F	9,0
314,25	2530	106,4F	9,0
314,30	2530	106,4F	9,0
314,35	2529	106,4F	9,0
314,40	2529	106,4F	9,0
314,45	2526	106,4F	9,0
314,50	2528	106,4F	9,0
314,55	2527	106,4F	9,0
314,60	2526	106,4F	9,0
314,65	2527	106,4F	9,0
314,70	2528	106,3F	9,0
314,75	2525	106,4F	9,0
314,80	2526	106,4F	9,0
314,85	2526	106,4F	9,0
314,90	2525	106,3F	9,0
314,95	2524	106,4F	9,0
315,00	2523	106,4F	9,0
315,05	2523	106,4F	9,0
315,10	2523	106,4F	9,0
315,15	2522	106,4F	9,0
315,20	2522	106,4F	9,0
315,25	2521	106,3F	9,0
315,30	2520	106,3F	9,0
315,35	2519	106,3F	9,0
315,40	2518	106,3F	9,0
315,45	2517	106,3F	9,0
315,50	2518	106,3F	9,0
315,55	2517	106,3F	9,0
315,60	2516	106,3F	9,0
315,65	2517	106,3F	9,0
315,70	2513	106,3F	9,0
315,75	2513	106,3F	9,0
315,80	2514	106,3F	9,0
315,85	2513	106,3F	9,0
315,90	2514	106,3F	9,0
315,95	2511	106,3F	9,0
316,00	2512	106,3F	9,0
316,05	2511	106,3F	9,0
316,10	2509	106,3F	9,0
